Id,Subject,Object,Label,Prob(vicePresident),NegProb(vicePresident),Predicted Label,Execution Time (mins)
1,Tom_Brindle_(politician),Jim_Thorn,1,1.0,-1,1,8.03227646748225
50,Jomo_Kenyatta,Joseph_Murumbi,1,KILLED,5.613962213198344
51,Rodrigo_Duterte,Leni_Robredo,1,KILLED,6.226347835858663
52,Steve_Ricchetti,Joe_Biden,1,KILLED,5.994106181462606
56,Mike_Donilon,Joe_Biden,1,KILLED,4.508490733305613
58,Fayez_al-Sarraj,Ahmed_Maiteeq,1,1.0,-1,1,1.0822349190711975
60,Neelam_Sanjiva_Reddy,Mohammad_Hidayatullah,1,KILLED,4.495400452613831
62,Fuad_Masum,Ayad_Alawi,1,KILLED,9.071326700846354
63,Bibliography_of_Ulysses_S._Grant,Henry_Wilson,1,KILLED,10.194022464752198
65,Sergei_Bagapsh,Raul_Khajimba,1,KILLED,10.57160788377126
71,Julius_Maada_Bio,Komba_Mondeh,1,1.0,-1,1,12.998004615306854
72,Levy_Mwanawasa,Nevers_Mumba,1,KILLED,5.659550102551778
74,George_Washington,John_Adams,1,KILLED,10.622101934750875
75,Jack_Quinn_(lawyer),Al_Gore,1,KILLED,4.5661389350891115
77,Levy_Mwanawasa,Enoch_Kavindele,1,KILLED,9.713818617661794
79,Shalem_College,Daniel_Gordis,1,1.0,-1,1,1.5948101003964743
83,Say_Chhum,Tep_Ngorn,1,KILLED,10.038421213626862
84,Scooter_Libby,Dick_Cheney,1,KILLED,13.088529733816783
85,Hari_Parajuli,Paramananda_Jha,1,KILLED,10.454662017027538
86,Johan_Kraag,Jules_Wijdenbosch,1,1.0,-1,1,6.637203164895376
87,Charles_Burson,Al_Gore,1,KILLED,8.217030346393585
90,Abraham_Lincoln_and_slavery,Hannibal_Hamlin,1,KILLED,7.87103583017985
91,James_A._Garfield,Chester_A._Arthur,1,KILLED,14.670864299933116
92,Pierre_Nkurunziza,Martin_Nduwimana,1,1.0,-1,1,0.12227393388748169
93,Chandra_Maharjan,Paramananda_Jha,1,KILLED,8.665880266825358
98,Central_South_University,Zhu_Xuehong,1,KILLED,11.958536318937938
100,George_Weah,Joseph_Boakai,1,1.0,-1,1,9.256456784407298
101,Suharto,Try_Sutrisno,1,KILLED,10.156831518809001
103,Pascal_Couchepin,Hans-Rudolf_Merz,1,KILLED,8.76590573390325
105,Marianne_J_Kitany,William_Ruto,1,1.0,-1,1,0.195292599995931
108,Charles_Taylor_(Liberian_politician),Moses_Blah,1,KILLED,13.917006580034892
109,Tosiwo_Nakayama,Petrus_Tun,1,1.0,-1,1,27.2940718015035
110,Peter_M._Christian,Yosiwo_George,1,KILLED,9.240445784727733
111,Rutherford_B._Hayes,William_A._Wheeler,1,KILLED,7.276597666740417
112,Presidency_of_Rodrigo_Duterte,Leni_Robredo,1,1.0,-1,1,0.1347210168838501
115,Tabarak_Husain,Abdus_Sattar_(president),1,KILLED,7.157026418050131
116,Vicente_Ehate_Tomi,Ignacio_Milam_Tang,1,KILLED,11.862727018197377
117,Mahendra_Bahadur_Pandey,Paramananda_Jha,1,KILLED,9.126370064417522
118,Suharto,Umar_Wirahadikusumah,1,KILLED,7.818630584081014
125,Alexander_Ankvab,Mikhail_Logua,1,KILLED,7.532800050576528
126,Hilla_Limann,Joseph_W.S._de-Graft_Johnson,1,1.0,-1,1,0.49643054803212483
127,Alfredo_Zayas_y_Alfonso,Francisco_Carrillo,1,1.0,-1,1,12.862073651949565
129,John_Fischer_(politician),Frank_Hough,1,KILLED,4.934938549995422
132,Joyce_Bamford-Addo,Kwesi_Amissah-Arthur,1,KILLED,11.451740598678589
133,Julius_Nyerere,Aboud_Jumbe,1,KILLED,8.341306801637014
135,Linnet_Hamasi,William_Ruto,1,1.0,-1,1,0.13556313514709473
136,Early_life_and_career_of_Suharto,Try_Sutrisno,1,KILLED,5.355784368515015
139,Joseph_Jenkins_Roberts,Stephen_Allen_Benson,1,KILLED,5.099971814950307
141,Ali_Abdullah_Saleh,Ali_Salim_Al-Beidh,1,KILLED,8.299623215198517
145,Nicanor_Duarte,Francisco_Oviedo,1,KILLED,4.4879656831423445
147,Sam_Houston,Mirabeau_B._Lamar,1,KILLED,6.807322398821513
151,Sukarno,Mohammad_Hatta,1,KILLED,7.380616418520609
152,Rosen_Plevneliev,Margarita_Popova,1,KILLED,8.750859681765238
153,Anil_Bachoo,Monique_Ohsan_Bellepeau,1,KILLED,13.801367866992951
155,Pierre_Nkurunziza,Terence_Sinunguruza,1,1.0,-1,1,14.304367315769195
156,Jules_Wijdenbosch,Pretaap_Radhakishun,1,KILLED,6.157504566510519
157,Malik_Amin_Aslam,Hamid_Khan_(lawyer),1,KILLED,9.970856551329295
158,Jacob_Nena,Leo_Falcam,1,KILLED,8.120660916964214
160,Deodoro_da_Fonseca,Floriano_Peixoto,1,1.0,-1,1,0.13973629872004192
165,Wim_Duisenberg,Christian_Noyer,1,KILLED,6.43610270023346
166,Benjamin_Franklin,Thomas_Mifflin,1,KILLED,6.59516163667043
170,Jakaya_Kikwete,Ali_M._Shein,1,KILLED,9.798266518115998
172,Jalal_Talabani,Khodair_al-Khozaei,1,KILLED,8.005153985818227
173,Mahesh_Acharya,Paramananda_Jha,1,KILLED,10.363568619887035
174,Chandresh_Kumari_Katoch,Hamid_Ansari,1,KILLED,13.784188099702199
175,Joseph_Jenkins_Roberts,Nathaniel_Brander,1,KILLED,8.802597280343374
176,Kuber_Singh_Rana,Parmanand_Jha,1,KILLED,11.536666134993235
4001,Frank_Langstone,Peter_Fraser_(New_Zealand_politician),0,3.15479060246e-10,0.953927175434,-1,0.14715754985809326
4002,Ulysses_S._Grant_presidential_administration_scandals,Andrew_Johnson,0,1.46191014542e-16,0.992346878402,-1,11.890490818023682
4003,Bibliography_of_George_Washington,Thomas_Jefferson,0,KILLED,9.957666583855946
4004,David_G._Burnet,Mirabeau_B._Lamar,0,KILLED,7.734309482574463
4008,Didier_Burkhalter,Micheline_Calmy-Rey,0,KILLED,10.115213565031688
4009,John_Dramani_Mahama,Aliu_Mahama,0,KILLED,24.151523832480112
4010,Moritz_Leuenberger,Adolf_Ogi,0,KILLED,5.75598353544871
4012,Chiang_Ching-kuo,Yen_Chia-kan,0,KILLED,10.8700150847435
4013,Atal_Bihari_Vajpayee,Shankar_Dayal_Sharma,0,KILLED,5.402444950739542
4014,Muhammad_Haji_Ibrahim_Egal,Muhammad_Ali_Samatar,0,0.999160679254,2.46063227845e-05,1,0.13647268215815225
4015,William_R._Tolbert_Jr.,Clarence_Simpson,0,4.44178448337e-08,0.530362580209,-1,2.0985933343569436
4016,Micheline_Calmy-Rey,Didier_Burkhalter,0,KILLED,7.392892448107402
4017,Lee_Teng-hui,Vincent_Siew,0,KILLED,9.09437921444575
4018,Presidency_of_Benigno_Aquino_III,Gloria_Macapagal-Arroyo,0,3.19225550128e-08,2.89087721835e-06,-1,13.941170732180277
4021,John_Atta_Mills,Aliu_Mahama,0,KILLED,7.909853851795196
4023,Peter_Fraser_(New_Zealand_politician),Arnold_Nordmeyer,0,KILLED,7.893023864428202
4024,Pascal_Couchepin,Didier_Burkhalter,0,KILLED,6.586661267280578
4025,Benjamin_Mkapa,Ali_Hassan_Mwinyi,0,KILLED,12.092205516497295
4026,Joyce_Banda,Cassim_Chilumpha,0,2.13922495559e-24,0.997743745254,-1,2.512605369091034
4028,Juan_Carlos_Varela,Samuel_Lewis_Navarro,0,2.43595118725e-09,0.95886786566,-1,0.04623591502507528
4029,James_Roberts_(trade_unionist),Michael_Joseph_Savage,0,4.82681465213e-08,0.999994441641,-1,0.03772573073705037
4030,Joseph_Deiss,Doris_Leuthard,0,KILLED,6.482770085334778
4031,Johnson_Toribiong,Tommy_Remengesau,0,1.27280374874e-18,0.958864115052,-1,17.757814900080362
4033,Thomas_Jefferson,John_Adams,0,KILLED,9.2367271343867
4034,Walter_Nash,Tim_Armstrong_(politician),0,KILLED,5.117490049203237
4036,Simonetta_Sommaruga,Moritz_Leuenberger,0,KILLED,4.272121016184489
4037,Ikililou_Dhoinine,Idi_Nadhoim,0,KILLED,11.306177600224812
4039,Pascal_Couchepin,Jean-Pascal_Delamuraz,0,KILLED,11.164001814524333
4040,Mwai_Kibaki,Daniel_arap_Moi,0,KILLED,9.228978800773621
4041,Prudente_de_Morais,Floriano_Peixoto,0,KILLED,13.170813031991322
4042,Daniel_Ortega,Francisco_Urcuyo,0,1.44643075609e-06,0.000137288703688,-1,0.14042286475499471
4043,Tim_Armstrong_(politician),Arnold_Nordmeyer,0,KILLED,2.6601774136225385
4049,James_Monroe,Thomas_Jefferson,0,KILLED,10.208083168665569
4051,Kaspar_Villiger,Moritz_Leuenberger,0,KILLED,10.314790185292562
4053,Franklin_Pierce,Millard_Fillmore,0,KILLED,10.096115668614706
4055,Fuad_Masum,Kosrat_Rasul_Ali,0,3.18994872242e-08,0.999886124804,-1,0.16088086366653442
4056,Moritz_Leuenberger,Doris_Leuthard,0,KILLED,8.70760014851888
4057,George_H._W._Bush,Dick_Cheney,0,KILLED,9.15564011335373
4059,Simonetta_Sommaruga,Didier_Burkhalter,0,KILLED,7.314778184890747
4060,Chea_Sim,Heng_Samrin,0,KILLED,6.692954500516255
4061,Tim_Armstrong_(politician),Peter_Fraser_(New_Zealand_politician),0,KILLED,6.365135300159454
4062,Frank_Langstone,Michael_Joseph_Savage,0,KILLED,5.336795516808828
4064,George_W._Bush,George_H._W._Bush,0,KILLED,40.70064568519592
4065,Johann_Schneider-Ammann,Simonetta_Sommaruga,0,0.994243002324,0.0057474047526,1,34.091451366742454
4067,Leo_Falcam,Jacob_Nena,0,2.8591399811e-06,0.991720791879,-1,0.25820661783218385
4070,James_Spriggs_Payne,Daniel_Bashiel_Warner,0,KILLED,6.057425447305044
4071,Kem_Sokha,Heng_Samrin,0,KILLED,7.051709949970245
4072,Non-importation_Act,John_Adams,0,KILLED,7.407253368695577
4075,Jules_Wijdenbosch,Jules_Ajodhia,0,3.07675393715e-14,0.168773376738,-1,25.84472415049871
4077,Samuel_Schmid,Ueli_Maurer,0,KILLED,7.74364743232727
4080,K._R._Narayanan,Shankar_Dayal_Sharma,0,KILLED,11.58674076795578
4084,Pascal_Couchepin,Kaspar_Villiger,0,KILLED,7.950866782665253
4085,Hans-Rudolf_Merz,Kaspar_Villiger,0,KILLED,10.413073750336965
4086,Ma_Ying-jeou,Lien_Chan,0,KILLED,6.017154999574026
4087,Diosdado_Macapagal,Gloria_Macapagal-Arroyo,0,2.58910137025e-06,0.00159743995351,-1,0.13433849811553955
4091,Chea_Sim,Pen_Sovan,0,KILLED,4.902137784163157
4092,Mirabeau_B._Lamar,Lorenzo_de_Zavala,0,KILLED,9.279472168286642
4093,Ronald_Venetiaan,Jules_Wijdenbosch,0,KILLED,11.341105198860168
4094,Micheline_Calmy-Rey,Doris_Leuthard,0,KILLED,5.644825764497122
4095,Mwai_Kibaki,Josephat_Karanja,0,KILLED,5.419153332710266
4100,Walter_Nash,Clyde_Carr,0,KILLED,7.900645685195923
4101,George_Washington,Thomas_Jefferson,0,KILLED,9.418759548664093
4102,Abraham_Lincoln,Andrew_Johnson,0,KILLED,17.33361341555913
4103,Joseph_Deiss,Pascal_Couchepin,0,KILLED,8.087153116861979
4104,Eveline_Widmer-Schlumpf,Micheline_Calmy-Rey,0,KILLED,7.731995097796122
4105,Peter_Fraser_(New_Zealand_politician),Michael_Joseph_Savage,0,KILLED,7.649751500288645
4107,Francisco_de_Paula_Rodrigues_Alves,Floriano_Peixoto,0,KILLED,5.035597165425618
4108,Daniel_arap_Moi,Joseph_Murumbi,0,KILLED,6.1775282661120094
4109,Calvin_Coolidge,Thomas_R._Marshall,0,9.55819895853e-09,0.958869409122,-1,0.15021210114161174
4113,Ueli_Maurer,Eveline_Widmer-Schlumpf,0,KILLED,7.987496602535248
4114,Susilo_Bambang_Yudhoyono,Megawati_Sukarnoputri,0,KILLED,6.704350447654724
4115,Grover_Cleveland,Chester_A._Arthur,0,KILLED,10.091539549827576
4117,Ruth_Dreifuss,Micheline_Calmy-Rey,0,KILLED,7.741940331459046
4120,James_K._Polk,John_Tyler,0,KILLED,10.749152584870656
4124,Arnold_Nordmeyer,Peter_Fraser_(New_Zealand_politician),0,KILLED,8.398862417538961
4127,Moritz_Leuenberger,Simonetta_Sommaruga,0,KILLED,11.705089883009594
4128,Walter_Nash,Peter_Fraser_(New_Zealand_politician),0,KILLED,4.06012503306071
4129,Arnold_Nordmeyer,Martyn_Finlay,0,KILLED,6.298177834351858
4130,Chiang_Ching-kuo,Chen_Cheng,0,KILLED,6.698450283209483
4131,Pedro_Aguirre_Cerda,Luis_Altamirano,0,2.34161487172e-17,0.530384074352,-1,0.47801209688186647
4134,Clyde_Carr,Michael_Joseph_Savage,0,3.3901483623e-06,0.953786194348,-1,0.03772508303324382
4135,Xi_Jinping,Zeng_Qinghong,0,6.82871865134e-23,0.997794832116,-1,21.078702131907146
4136,Shankar_Dayal_Sharma,R._Venkataraman,0,KILLED,5.867794001102448
4138,George_H._W._Bush,Richard_Nixon,0,KILLED,10.827777647972107
4139,Bounnhang_Vorachith,Choummaly_Sayasone,0,KILLED,7.379214485486348
4140,Gerald_Ford,Dick_Cheney,0,KILLED,8.317989579836528
4142,John_Kufuor,John_Atta_Mills,0,KILLED,7.172425031661987
4143,Zakir_Husain_(politician),Sarvepalli_Radhakrishnan,0,KILLED,6.853499567508697
4144,Anthony_W._Gardiner,Charles_Harmon,0,8.5933553618e-05,0.0412943441633,-1,0.665600613753001
4145,Bill_Clinton,George_H._W._Bush,0,KILLED,38.65097926855087
4146,James_McCombs,Michael_Joseph_Savage,0,3.11000779822e-15,0.86427033849,-1,0.4782353639602661
4147,John_Dramani_Mahama,John_Atta_Mills,0,KILLED,26.4373139500618
4148,Ahmed_Issack_Hassan,Musalia_Mudavadi,0,2.19273405443e-17,0.963199641889,-1,9.265286517143249
4149,Bailey_Olter,Petrus_Tun,0,2.31044951179e-16,0.959400487399,-1,2.580463981628418
4150,Gerald_Ford,Spiro_Agnew,0,KILLED,4.616856567064921
4152,John_Atta_Mills,Kow_Nkensen_Arkaah,0,6.52060798248e-16,0.958862634108,-1,0.783491563796997
4153,A._P._J._Abdul_Kalam,K._R._Narayanan,0,KILLED,4.784848733743032
4154,Martin_Van_Buren,John_C._Calhoun,0,KILLED,9.895076549053192
4156,William_D._Coleman_(politician),James_Thompson_(politician),0,6.80991664121e-15,0.530362603757,-1,0.9276260693868001
4158,Gloria_Macapagal_Arroyo,Joseph_Estrada,0,KILLED,9.228892548878987
